"time_idx","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20","Y21","Y22","Y23","Y24","Y25","Y26","Y27","Y28","Y29","Y30","Y31","Y32","Y33","Y34","Y35","Y36","Y37","Y38","Y39","Y40","Y41","Y42","Y43","Y44","Y45","Y46","Y47","Y48","Y49","Y50","Y51","Y52","Y53","Y54","Y55","Y56","Y57","Y58","Y59","Y60","Y61","Y62","Y63","Y64","Y65","Y66","Y67","Y68","Y69","Y70","Y71","Y72","Y73","Y74","Y75","Y76","Y77","Y78","Y79","Y80","Y81","Y82","Y83","Y84","Y85","Y86","Y87","Y88","Y89","Y90","Y91","Y92","Y93","Y94","Y95","Y96","Y97","Y98","Y99","Y100"
77,0.598401177252774,-0.802992363662728,0.200202012644286,0.152191889442788,0.2390008109302,-0.0499543834070056,0.518974283258148,-1.48720972408938,-0.331222407440438,1.10820181439959,-0.196298440733675,0.437895606766004,-0.267961259523349,-0.0531709079262451,-1.16533256134215,-0.365751014542819,-0.563600633732231,-0.923890755982746,-0.0277242625598339,-0.0515842275783994,0.258679668946648,0.851593318974396,-0.741800035368229,0.11302085289581,0.385893302238797,-0.873140536976418,-0.0782236232977644,-0.451329994373382,-0.664395195471876,-0.322205768825559,0.563924655087099,-1.02683812397307,-0.856344043216603,-0.115084867086782,-0.0450749469260753,-1.18091289729863,-1.26593840651339,0.488680837610912,-0.354683486679311,0.101270515155044,-0.101489831350261,0.482024281336358,-0.0448104950704157,0.27068973255997,-0.484357979382565,-0.450284380353089,-0.45569564268993,1.66962265962041,-0.812075058833277,-0.583152031925486,-1.24017888462288,2.19949692830369,0.473960451067474,-0.988212834875442,-0.260136989893909,-1.33175386227214,-1.93791278160757,0.457509995730296,-0.042678377966796,0.678865252980024,1.26233331808849,-1.02644046264928,-0.544641881252633,-0.633399921150463,-1.54851202290134,-0.441151885261847,-0.975947670196964,0.919157847857603,0.101100676661962,-0.782297282279433,-0.755028255676988,0.635022605198925,0.671388109102848,-1.37634490702271,0.0474384549068506,-0.349356645421535,-0.271452223966674,0.679405179100645,-0.223956091295729,-0.704091827149343,0.496136134041761,0.791732195331698,0.344855515704374,0.0283483573664657,0.701722556459915,0.19863555039165,-1.13065521023007,0.363467812637423,-1.05022512512735,0.184201839877866,0.115901729803591,1.49968777179533,-0.217136531277328,-1.14987312425253,-0.512836643027424,-0.17981070519018,0.558315060845129,-0.28102904373048,0.0623826671073687,0.114419557133738
78,-0.764595403147757,0.142499848714126,-0.480027100088504,-0.381992793007853,-0.732096923816564,-0.786654040208318,-0.790775566304388,0.569053268572477,-0.36442765856395,-0.617525242539495,1.4612613080099,-0.392875378560459,-0.241051699981284,0.631401200188643,-0.0186180921038592,0.106577069267495,0.461819577284161,0.671325977104973,-0.392678153954808,0.695350988588388,-1.17955021333858,-1.44785501623699,-1.2262329514803,1.29569127720918,-0.0105681948886747,-1.55298663693119,-0.643280289532097,-0.373443231085033,-0.384057704238721,-1.4756679297454,-1.51422517652288,0.376242187488876,1.09246980244139,0.562797520923819,-0.613677628739832,0.61156219596636,0.825258738436992,-0.770449147662921,0.964148561195704,0.459651151646629,0.699903006238633,-1.30361876644571,-0.858830110794283,-0.417661764538327,0.886492519639183,0.986827045643023,-0.675377880198112,-0.239258201179132,0.354976436373928,-0.879209347824772,-0.217005418932319,-1.1829915738318,0.218620205367601,0.700758560038654,1.34993168792872,1.02573690395498,0.720931753719474,0.335683957689566,0.220633533967878,-0.623105621987152,-0.445456129481433,1.60659380271865,0.188273230078753,-0.280050203422451,0.167845236193006,0.705350822572043,0.264131313819047,-0.29305780861903,-1.24614368049076,0.726376685237842,-0.648969650031039,0.132908111634312,-1.4636585732499,-0.131661447977468,1.21850680355253,0.518548600894285,-0.225338454433258,-0.675267672177307,0.689594797068528,1.05014134790056,-1.98622644072892,-1.18061225738395,1.01002218007645,0.813445220478017,-0.508035354175788,-0.617954162134001,0.380775832535817,0.512007706484101,0.753477714134819,-1.48093731867903,0.853721598228128,-0.767567456768491,-0.315935966005061,0.0603187740957007,1.27318088983515,1.59057589941785,-0.0407395444470336,1.77443586676366,-0.5719734167867,-2.27493732599013
79,0.371819246558207,-0.144818595596161,0.283149970317624,0.230139127228545,-0.735589467247649,0.162609536706066,0.488426584278727,0.274478279006341,0.382625898223459,0.327106160036007,-0.819584091616416,-0.106015291361294,-0.0389845165466108,-0.0138277391472092,-0.458539601125595,0.529511799926341,-1.3190029456854,0.382728848909461,0.725754895296062,-0.443178436882517,0.571769516308343,0.201872638158405,0.510737731286985,-0.709006832702936,-0.126959888838604,1.41646722279268,0.595141141793316,-0.139085181497705,0.188339211103959,-0.0841903477250528,0.842398478984957,-0.127056399519041,0.246494877867464,-0.463352505833154,-0.136276482922902,0.407610312535416,0.381751039524617,0.847543367399867,-0.487862650992441,-1.20684257023907,-1.42723240469221,0.4873907234336,0.192219925355503,-0.502271985409319,-0.869481627530573,0.0599711625640766,0.0885411584969087,0.443411022525557,0.685929409133063,0.369894614459828,-0.00278796517069144,-0.149389274940466,-0.820713249439518,-0.80568007533121,0.0847661235051585,-0.980185007588083,-0.506727573380674,-0.612593980049067,-0.083988197166586,0.959847749745883,0.502826206615764,0.250080089529166,-0.814817662870002,-0.81118636241653,-0.178901890671017,0.107739913167036,-0.329909075280095,-0.962998238609148,0.796675616542251,-0.204894316129118,-0.0585736394816781,-0.94483762453113,-0.319878934727872,0.926742448765752,-0.0307747915100181,-0.180505095447245,0.112780085092035,-1.08234660758037,-0.595308314853459,-0.439897766420978,0.705603442298573,0.565541702982007,-0.794086073455866,-0.0228988649492908,0.366487419668016,0.585656053242774,-0.214722086864471,-1.10662811691256,0.455219123924103,0.691141100720435,-1.00452252121399,-0.0358949258485387,0.318312863540182,0.148621302822235,-0.67491992011391,0.0774039162568767,1.04023134766785,-0.369683220026775,0.810121377869972,0.264267998700747
80,0.172982410550135,0.238416954047403,-0.371624404710554,0.130479176952626,0.0771315135842643,-0.811385199429154,-0.0942663297665649,0.248373830458474,-0.221233179796025,0.125428767613417,0.686821859138598,-0.15875085865412,-0.65535539409188,-0.169493558658827,-0.099581497438272,0.377356694959674,1.04816524478658,0.272873522908249,-0.379385761327134,0.660947489015643,-0.570155819393301,0.52198753217758,-0.843487510741767,1.14375766293588,0.64843623793771,-0.71974905175403,-0.175164845447692,-0.893372486198654,-0.128330776799076,-0.784477629928276,-0.976064006106069,0.0632612926489291,-0.271555815843671,0.834992138563755,-0.673500766410979,0.0339680234347881,-0.52295739044389,-0.762296709023164,0.459153616636395,0.966173572216412,0.708969067991139,0.405514109183566,0.381110056853441,-0.663540611147043,0.291924832777654,0.282023340014122,-0.937555067729042,0.0638235738986435,-0.35538356483676,0.410268195483828,-0.335189388744777,-0.394029219604375,0.0926228093567686,0.219372401176388,-0.153758228950094,-0.0185257111396712,-0.717507919344523,0.368593529180459,-0.139589603277633,0.461990577415126,0.0047311408703877,-0.633478221071355,-0.238914163209425,-0.85122906758668,0.845940082674494,0.781480154536885,0.252312062357713,1.52823096401899,-0.15909080015715,0.0421892318930283,-1.89121072486227,0.130698605869755,0.167523150373764,0.201014686076964,-1.12095665975984,0.0296903878223675,-0.466273687146689,-0.815268553730152,1.28342328583344,-0.65936034451511,-0.504295320625167,-0.938205629291067,-0.471595490463312,-0.0206887626337837,0.519309373307604,0.0280461112858812,-0.73884019405336,0.731993933511703,0.652789082864184,0.103545923837079,0.653139091253144,0.23821543507805,-0.863502600656534,-1.41552556638124,0.696024646408336,0.361423132089141,-0.417101673377527,0.837931112587917,-0.235101561522173,0.529389818805626
81,-0.0640451348694601,0.512360913308684,0.218887369069698,-0.284389289752847,-0.175398128885948,0.505499980313221,-0.509726443763194,-0.11608386450227,0.112562476403784,0.0789337297948298,-0.127592342591921,0.00924650124022441,0.142454245659899,-0.112787421749994,-0.693077124125186,0.110435269694649,0.226613757535753,-0.6993780868856,-0.539926663085651,0.394907805454138,-0.345708945246384,0.284029049887914,0.191282260367163,0.213817116331862,-0.167362944607897,-0.644882091644407,0.158067295761951,0.561525192344732,0.02450068680793,-0.645748339352142,-0.602666970116852,-0.787963839651795,0.36778159451292,-0.291604516669106,0.705124077561464,-0.386083269723219,0.225214982431387,0.338175895771516,-0.856664004293879,-0.639104164321458,0.118042635813262,-0.849876293094412,0.224835490717044,0.276501705195483,0.433227547594111,0.25060496320914,-0.763833657155262,0.371505498368258,-0.575476704752041,0.262411124876074,-0.348952810296311,0.343015334552907,0.237931944444705,0.150281546679949,-0.194812804160999,-0.873606079309456,-0.0373539727465097,0.0833722502543273,0.0585215529535966,0.935599418671977,0.147367875362421,-0.322825779954179,-0.034503482493302,0.328266937396212,-0.338553033827004,0.22868471650826,-0.537931071197503,-0.199631879326817,0.322257052043941,-0.20482480363355,-0.363282223140375,0.679438478442844,0.150929329816047,-0.342516613508381,0.365146369482704,0.279561997514081,0.0783173717833993,0.465340988561223,0.279883116843782,-0.0893448350686408,0.174708001874508,-0.2246992268437,0.13682388164705,0.452139366442602,-0.283318498662089,-0.101318165999261,1.14703553911802,-0.0106332467735856,-0.327384507228531,0.478017393676071,0.546782973223422,0.352802671511918,0.103758922046452,-0.28887598259633,-0.241201422046973,-0.247732708903615,0.739907162872465,0.310742842704729,0.101460424737009,0.241455712091448
82,0.690754230342401,0.220865922201409,0.354070556015132,0.199304409753617,0.0636406964120876,-0.98545485683688,-0.0844440867557799,-0.363021937629375,-0.74604248968502,0.378578341236043,-0.0648007227258126,-0.757008565051717,-0.211945325494715,-0.517973070620536,0.330953271597331,-0.681913846236446,-0.252274837160244,-0.350252808337853,0.0587569812800118,-0.0306907413636225,0.125248314078886,0.182003527495031,-0.0104626574641856,0.664848998500496,1.13419127691944,0.0129187277919794,-0.530159001828262,0.376601327470484,0.280569280976131,0.155678747260579,0.41463413521919,-0.314293369573409,-0.59386062078654,0.27957896525632,0.108793224827097,-0.511015569668595,-0.42148835707159,-0.321302970206661,0.550984574637725,0.213370097748384,0.605358613721228,-0.0304087212670865,0.460969660566189,-0.650552501420607,0.157011619108348,-0.206662337533381,-0.204364645851974,0.230129935110445,-0.815920390711602,-0.225988888767385,-0.0366884089446562,1.40887038358811,1.13304472751845,-0.561430816673946,0.117818739268803,-0.526681526016516,-1.6694532816994,0.144502678140574,0.548319893189983,0.0836158769758109,0.704003998070919,0.249163343091728,-0.858711640687496,0.488820234263105,0.686393853758264,0.383585107335931,-1.33910359423191,0.744913864167414,0.775505388995966,0.08955352471317,-1.0187312014014,0.183966381435808,-0.0406981504604796,-0.512670087823275,-0.375857271524892,0.267577342403973,0.502726930506329,0.464204497966548,-0.631989515593217,-0.256687417097753,-0.0615372006001736,-0.507487894993336,0.309880690533284,-0.0647363085411166,-0.0791662798060777,0.669470505005837,-1.45895630572633,0.33949434030224,-0.131508617167401,0.0881633119707441,-0.0583903024150999,0.338323162190922,-0.427135528003491,-0.473087165906904,-0.503415434595734,0.378384174860569,-0.0430521882219368,0.646394211951849,-0.517960571658801,-0.595970187774958
83,0.237104561218694,-0.137746410773073,0.0278608275378339,0.288228789640362,-0.782585199114067,0.0668150696396221,0.391109187781141,0.117147732645923,-0.0246225402736704,0.21212863437768,-0.482540628139249,0.304881909081946,0.822094949702279,-0.693227695870079,-0.134155962550233,0.214137962731755,-0.408416416090387,0.663172341230727,-0.0205671859509901,-0.00616389040994636,-0.0926059477428011,0.247690776408879,-0.175152390967524,-0.423104258460961,-0.156919314583964,0.117590571896855,-0.442089045177987,0.301242668723689,0.246407483974104,0.734273758097364,-0.11613086137347,-0.0891872615151438,0.24610318575631,-0.761902257750612,-0.435615209232598,-0.259061472807341,0.886378846786813,0.630742207473851,0.235252341365722,-0.705282347478325,0.94526039675238,-0.17658354673455,0.724264631303074,0.0489731460193745,0.607525945498443,0.39198548005027,0.562059881647701,0.596821919020253,0.570065485529973,-0.220505988893947,0.478884215685229,0.36246543388516,0.0189413546456345,-0.500117774644737,0.00621273715120818,-0.0714165451818062,-0.135561598010853,-0.261647475294807,-0.151551810328789,0.321802774318094,0.0377517475551095,0.925566379170726,-0.22298069817234,-0.00447746004259603,-0.704419800360146,-0.609896787679375,-0.0131863804612248,-1.36824112179136,-0.511365135967711,0.256104929618419,0.166758845445487,-0.0789891720881336,0.119429591973519,0.86730787524101,-0.607327834750541,-0.164048643512165,-0.0410054126503423,-0.0850860477770922,-0.0966491924132381,0.0926411163583292,-0.371791671254126,-0.358441809531194,0.541276976833474,-0.512594334821291,0.0730663858728053,-0.33296851448483,0.552815590640011,-0.170071415549744,0.615320415755539,-0.624650555419872,-0.845957421820418,-0.0323765763398345,-0.0469485387874128,-0.0791524703018404,0.225146223243279,1.11632259996062,0.237098739895881,-0.343685136363246,0.233250519786402,-0.492833770893245
84,0.676740569620871,0.303126853726004,0.327401453965157,-0.00976521810259736,0.250732075899277,0.794720391328811,0.372861301764187,-0.208979626804914,-0.341632465937423,0.351016719216657,-1.01290724260149,-0.651316583415826,-0.508356843735419,-0.632800962199519,-1.02821114639168,-0.213287819375121,-0.875588872413542,-0.111089883281058,0.236765944231396,-0.531167960552059,-0.310479817407569,1.53660472462398,0.0920675107283907,-0.687011334184595,0.685330424962675,0.214064277793672,-0.23812092834,-0.229560998480441,0.121786473496429,-1.15055594766621,-0.762329339359941,0.285780163821294,-0.223338300577509,-0.57289109499277,0.29475282911736,-0.356683714227659,-0.457291896232349,-0.771211018421942,-0.0195015240728619,-0.396101861326966,0.134458547192573,0.767624706418389,-0.21670660721583,-0.54781631327963,-0.470306222934823,-0.0317742604787534,-0.242745643725485,-0.657460031237511,0.225981409350769,0.17139458020937,-0.665907264427041,0.670654645135239,-0.192692297965951,-0.701747740944032,-0.853683580466002,-1.1701747711876,-0.032948894593227,-0.021019092449268,0.195020866937398,0.173305872189224,0.947403863293177,-0.21153400679868,-0.527990984716491,-0.515211194793607,0.257152711052291,-0.257826410197523,-0.269447825328481,-0.58961652492224,0.694146659002018,0.968652823167318,-0.670974708248308,0.380278248213503,0.448543658428541,-1.25949387064483,0.42420140140111,-0.191750761866711,-0.617845679317415,-0.169794684092062,0.2021615465397,-0.754327166985431,1.05528638447146,0.58662085052327,-0.520572283080987,-0.264141996113813,0.862693932151377,0.109049578772543,-0.204879727640787,-0.261206535460731,-0.294585005958535,0.527559375424887,0.484401828138356,0.493521163720312,-0.55206860207842,-0.93285001308118,0.436785235594857,-0.092917819260537,0.143375337084439,0.0173362294685434,0.446326056457531,0.00190869157167028
85,-0.85198374920828,-0.869725933755271,0.501261871893316,0.1495919318042,0.564485771197785,-1.23144154840722,-0.407790729666945,0.110401184164282,-0.36308462159854,0.220950407840616,1.2355072247378,-1.31166299330506,-0.142814924163823,0.409067115092223,1.49712556198268,0.424540560857146,-0.516844459058635,-1.12947117296083,-0.54734482670268,0.422592051819453,-0.55684271653547,-0.659713524420586,-1.27752847699854,0.491045770426062,1.1268500398148,-0.958898552153418,-1.30457390874755,-0.368230086118016,-0.688062069401542,-0.870520617278769,0.443076173953035,0.205879591265824,-0.61173878899242,0.303648691365144,-0.526252338325174,-0.352155870904892,-0.153377383299981,-1.89820709323894,0.435994804691263,0.530321869202869,1.13178508976199,-0.525255358487913,-0.760712093255069,-0.530346716314343,0.0812597366891696,0.19396541545061,-0.725300523921367,0.758274476045124,-0.597741515287911,-0.3677228237416,0.129868005333066,-0.00143587768314563,0.784368541168101,-0.112593278949232,0.573673498762003,0.0312365149839935,-0.561557015492432,0.0973133920700097,-0.583615448754011,-0.145337783708104,0.482822285945053,0.735528327951121,-0.678159516377071,0.393319739918613,0.287613728836164,0.415739407678743,-0.385319708826023,0.010287229997663,0.192557836289281,0.558302092182494,-0.724412251807975,-0.313678730583121,-0.834876122116224,-0.243982064606016,0.362634477396525,0.0815799943641002,0.0371792634259884,-0.708938374634506,0.0739410874450276,0.00712116418733601,-0.290671117236075,-0.742073837655796,0.877776970825974,0.922593255438807,-0.933717322859334,0.38811843405105,0.405909567461569,-0.723409548596568,0.305116548100278,-0.159375639037041,0.351360593782984,0.720168461782119,-0.101668916084473,0.053765165301676,-0.890383264099764,0.988239742961454,0.0148833735872115,0.956420774949105,-1.71974422835951,-1.44361250884461
86,-0.0886207954825847,-0.4532463520544,-0.439523195517932,0.00271025854875447,-0.306430684453387,-0.690217736020133,-0.287047943579047,-0.442847794377591,0.105357046922815,1.0770080752849,0.0638557373124849,0.665200452758489,-0.0560615653906075,-0.210959752105211,-0.297200372024938,-0.458170221049958,-0.293279214564308,-1.093971179029,0.212665872377401,-1.13129777348185,0.892811866318804,0.351848632061524,0.0563967943773585,-0.0294719475682664,-0.584355661138842,-0.00747631659689707,-0.175394664380151,-0.165283707947186,-0.733155653877433,0.674422511672277,0.932138324320826,0.144319916146915,-0.430305373645423,-0.224015605661999,-0.728519346344158,-0.467468267413752,0.3922747696653,1.36917180874831,0.429013192098359,-0.287918095974458,-0.977367927273914,0.533873417627082,-0.127686257644854,-0.693014487146402,-1.26133164855724,-0.371809553926689,0.188280621230356,0.526096033683302,-0.149234151129749,0.453015351965907,-0.197748285044786,0.0434928764590539,-0.283266215312634,0.293713341376078,-0.145130805394757,0.423559088417172,-0.570571298017124,-0.295765062489716,0.26871703876454,-0.200977329138336,0.376821827134076,-0.628866565342076,0.529620802887153,1.71961094935093,0.149628128339981,0.350713576617582,0.357573084440451,0.254624963210815,1.29661293110701,-0.222625910142464,-0.337641157155317,1.0236444843453,0.911609422372169,-0.771750635346028,0.181286668264017,-0.792528103351193,0.57070887856686,0.453723935666366,-0.526864632286481,-0.814694154759087,0.0535480912278758,0.415230932864892,-0.855288648275618,-0.413084460653951,0.607631831912883,0.152451350817605,-0.825425800431017,0.0156233657828743,0.898105092166111,0.611934272530222,-0.612088019585805,0.366322349476449,0.759803010042276,-0.798807295567664,0.172755344493475,-1.01064983904008,0.51392892513262,-0.276799512350746,1.090153984208,0.342254941360669
87,-0.728252233713453,0.391702089391876,0.045662111420843,0.306627278142032,0.344209853844281,1.19520568675863,0.346289429903128,-0.0952783316446579,0.705132247480575,0.868464864612603,-1.14787272579407,0.371130720890905,0.481263235027739,0.0779357322253792,0.565128230282747,-0.557696962837488,0.289370655164714,-0.0313389742792571,-0.1066145450341,-0.469900356171798,-0.325440265560803,0.727787145388547,0.947612224572247,-0.774120614060467,-0.287731007461568,0.275428456986644,0.308793790460767,0.765486606978447,-0.193222505376415,0.906885459735391,0.345012146165947,-0.148866380940987,-0.818614899258009,-0.19981866925901,0.333573872235896,-0.57643879581586,-0.272789675412238,0.478387336108485,-0.362986052241316,0.0345606944388122,0.642612253477356,0.657825206273183,0.802965150230532,-0.0987702997329934,-0.0881574565784949,0.426028172410498,0.578042238806067,-0.560962694046064,-0.307749201340546,0.0163893233603423,-0.315207888336954,-0.34314803589066,0.476492279874297,0.0262137971092092,-0.303650497521797,0.165152561536062,0.914591538010689,-0.0475247810453891,-0.0256272443092196,-0.310359852934178,0.429516984889236,0.0627369274449887,1.50795844068404,0.311775851128607,0.00313110896808508,-0.533771744461697,0.214893563209683,0.197923671633424,0.549174927438395,-0.626213138690465,0.158507465549038,0.987662760113527,0.143992337834891,-0.514083494569565,1.35171837334228,0.24087253782633,0.934191313446084,0.540691219611161,-0.244181227429034,0.536018340883888,0.486672424862554,0.138070001715412,0.711911967466951,-0.585939751169,1.14646564067272,-0.32472750014788,0.546477137704835,0.357529439236197,0.255965929345646,0.577984909712988,0.537891244966916,-0.0293349789126888,0.433678007594981,0.104273295550975,-0.365028274498359,-0.600468298329523,-0.281283014648291,0.330496245195152,0.786942196098203,0.24324857590277
88,-0.237281056765449,0.386681619275299,0.174213251320386,-0.0588005695150376,0.538962892211858,-0.305114345073339,0.0471516960846172,-0.383220323616649,0.315322051530535,0.350267863417787,0.535664227764194,1.15561189074833,-0.900336624124626,-0.0777687796346662,-0.102427404276899,-0.637282022269428,-0.702117871203797,-0.514033929384505,-0.754127310600611,-0.191986676071539,-0.232552782316647,0.230659151104172,-0.244395576852957,-0.108326455215301,0.750076938938456,0.445298310723182,-0.0312040361915783,-0.800250456232251,-0.161764556217549,-0.339344370470026,1.46035091954905,-1.32791554448234,-0.979893391176517,-0.562716280722669,0.463965193430773,-0.474971542871633,-0.678234075994627,-0.504711802451623,-0.401346974170773,-0.734986307637989,-0.115716786658995,-0.958186498058345,0.447272565737741,0.148093146254534,0.586741249963771,-1.15068980162352,-1.37412798099537,0.302351993956643,-0.229772772100697,-0.223370724199681,0.446216001247083,0.693936931070998,1.53689157832194,-0.537251744604078,-0.0792106362991348,-0.559175993024805,0.211914188031305,0.519688701723056,-0.278070639609436,0.172302288310191,0.0471325425765669,0.791681525366915,-0.23233160169246,0.242405333142558,0.897682347438953,-0.242369480421503,-0.792027866906084,-0.116200055245799,0.674819109331392,0.687978150768671,-0.450635210826384,-0.358421103420937,0.0822529629085301,-1.1573472156685,-0.239882880147587,0.141162294641569,-0.266720484832876,-0.279325450879491,0.695259742772068,0.445853732941945,0.714408175048844,0.109427528331518,0.503066640222255,0.469257467868161,-0.60132508545897,-0.100784654888015,0.112479193490792,-0.540371335469282,-0.917703925938415,-0.0790446651862556,0.925636374498042,0.118978978229,-0.422338198211176,0.177030162695467,-0.162816008497675,0.765921063116684,-0.43342198055365,0.843108012997711,0.0759330434127035,-0.455822769299497
89,-0.806384218810708,-0.408070145780179,0.115461837674133,0.0623368434913635,-0.516991913466035,-0.48537988528279,0.496104758498724,0.378969375081658,-0.477558002811006,-0.455795275411799,0.305805040654181,-0.403754833011929,0.349695416463101,-0.439367086255792,0.533597002821173,0.0923297611231128,0.119077691190065,0.285321263122343,-0.348959545733608,0.488073659426884,-0.258664928637661,0.786785323592835,-0.576648249610285,0.410388210034321,0.551942033518962,-0.142510234882547,0.30501999304175,0.103209685606419,-0.123929022168643,-0.198031035158781,0.898322517036191,-0.332710020427495,-0.504420973120258,-0.00717730426462511,0.669205356065921,-0.0195348305298276,-1.21591123049454,-0.831499219655239,-0.8846168820295,0.441484267256018,0.789965588309193,-0.929595579220922,-0.49795223346862,0.601157788275743,0.0025318597122569,-0.549876461322235,-0.276501884360217,-0.00812077269131206,0.668634322750102,-0.438889108817962,-0.0597415935694351,0.678734312698598,-0.288850187930362,0.238295709367928,-0.445789578906734,-0.391530829325224,-0.548669018106074,-0.489180931710994,0.357535248099722,0.367673581863886,0.308315011915703,-0.288193351474736,-0.26975666495363,-0.0821421333286519,0.117260333837267,-0.297559637732819,-0.453628770717253,-0.63104408640609,-0.0700614139124678,1.07634072704322,0.592545490605948,-0.662071678078546,0.65705596696511,0.574684528306068,-0.439335296809177,0.415584491535935,-0.860565515200577,-1.37337472026606,-0.206844722249412,-0.856035424213941,0.214782153952548,0.267182378143002,0.141833971474402,-0.612812888655418,-0.604642067359867,-0.00289107595114443,0.517008355713555,-0.177279918937211,-0.320878056507644,0.113352502084685,0.160796066226012,0.188246716471119,0.493143959931753,0.496970657752626,-0.00452003505266541,0.383554138795804,0.205335739298367,0.522624662932668,-0.442715854074171,-0.429103628545147
90,-1.28024857664641,0.149307777255843,0.047912807517456,-0.483411817561757,-0.355077398595216,0.503393943369321,0.663108396833187,-0.301071533489088,0.171108221569654,0.0849559787203504,0.792382280481312,-0.0541383473898408,0.280545406388039,0.277440794031033,-0.391219836644511,-0.282665220613022,-0.388609435177665,1.0949558865315,0.261920532171735,0.0277480609842028,0.39535683471968,-0.299112349435678,0.190815109943694,-0.107956285327221,-0.406115585773374,-0.56345450763943,0.352566323309737,-0.234227331755443,-0.0992176780552539,-0.142806492554939,-0.562584026377807,0.0756819071960526,0.0197170170716073,-0.268425753090121,-0.323247209556865,-0.105787968750641,0.130945917880932,-1.02027122814828,-0.0299224138487572,-0.219412525874523,-0.455919612656419,-0.55976109914714,-0.279243667980129,0.796532276975193,-0.324471671505614,-0.622171839727191,0.192937858095093,0.226534844572357,0.295145639083429,-0.0365561340978923,-0.729377158270762,-0.399426929128169,0.156324707576925,0.181771311449409,0.387519061441992,0.0381107389989058,1.42259120699771,-0.240406627983326,0.418489311751758,0.593055750211597,0.0474214655390299,0.0105901117084265,0.483989083454619,-0.0609192756524436,-0.912809976097254,-0.729544245306556,0.93714300386906,0.187687819886819,-0.0599180291051533,0.177827008278176,-1.03013255165928,-0.410632039506626,0.113359285169293,0.442381446684158,0.347355314543454,0.059937930446572,0.347562948715899,-0.395704876376373,0.0304097300516262,-0.0208270724953027,0.0999878443849655,0.207642417181652,-0.154809167706501,0.420399404510613,0.468829111184498,1.11193428306231,-0.87987655143785,0.711225036706466,-0.876960368307285,-0.479864920275753,-0.246670399041736,-0.488077961627629,0.150368320484049,-0.415886152220833,0.321868574882896,-0.283168946880219,0.207432841512792,0.00650021450790117,-0.0684853799826133,0.271341215905191
91,-0.141300170651411,0.0666968202802471,0.421042588313668,-0.326718014016039,0.302524554516307,1.26324575349191,-0.349670490219464,-0.946144588382352,-1.14292057364302,0.996525597869749,1.01437539234757,0.580926814607162,-0.00715438158996662,-0.960253880176863,0.098245592272584,0.0798321595221541,-0.252869711142314,-1.67179818499155,-0.372171015971936,-0.428614666752779,0.299987610010156,-0.625157043865455,-0.600412044709777,0.678115316211544,-0.184558789015157,0.248661684148762,1.19570592816275,1.21331490087164,-0.669518359790588,-0.147991412768949,-0.180972151331457,-0.291377420582896,0.0599831367852892,-0.0462712147081945,-0.489501930496892,-0.326932081470261,-1.10967257493739,0.362562538280852,0.642645544160039,0.418180983728205,1.31408700016639,-0.471638727145806,-0.139841209765148,0.630229644494032,0.366741950692618,-0.325765479676215,-0.406942366193672,0.605529039320122,-0.871670189358922,-0.00265533994818366,-1.03809419730385,0.390722002814698,-1.52319429637267,0.810186510621615,0.53771471124004,-0.918931856930835,-0.0931243350085637,-0.306794770893638,1.10355949999088,0.684201136781884,-0.0686060341619696,0.413300012131195,-0.322632627696724,1.2321678164523,0.214791361263599,0.415669332639723,0.177590676909468,-0.598602868483395,0.421465657338263,-0.0956732409611963,-0.428081498321948,0.741633074408041,0.49416400514215,0.410874700508397,0.955831242279598,0.784392783450529,0.955294854656911,0.893886107424531,-0.399540921687038,1.25106637306046,0.343297245539059,-0.644841508410948,1.4058913249511,1.0134138873292,-0.174776049921326,0.354440084135839,-0.70957016198609,0.27502949863224,0.833172741667553,0.0137536321388903,-0.450569968343992,0.804188323506454,0.878806455208453,-0.481227237890937,0.752130715168827,1.2366926909738,0.376805231843644,-0.623115489289056,-1.00296138415049,0.2913453008869
