"time_idx","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
77,0.428015002546708,-0.0197128077075786,-0.376586957504801,-0.109090864158381,0.146936115013495,0.216421232399829,0.0785125626956527,0.0203002427309462,0.0909082509953918,-0.0303430120271743,-0.223878554360284,-0.137549368235662,-0.24172044291818,0.0764415997021019,-0.0763337949090583,-0.0704887503932526,-0.256908452197746,-0.119260791893676,0.10526948251244,-0.138531309452945,0.00756719718723243,0.101157345323237,0.190060139173165,-0.0515616245816945,-0.209747271334846,0.267080970545811,0.00827204030188429,-0.0247825735855439,-0.0011682949680332,0.221771422402124,-0.322750560929912,-0.135946600435604,-0.162718953304016,-0.386796494728189,0.210615830828682,-0.0899639804356199,0.10747437253375,0.053239481535212,0.066576367297025,0.0407061514558952,-0.0748568049216019,-0.313566685738048,0.0953019519867956,0.0340113894576352,-0.166939873362999,-0.196667694671823,-0.212080498689476,0.298692185934605,-0.194391438518838,-0.21947162818741,-0.0382833017012043,-0.176824337474644,0.0130976244951442,-0.0952145196418955,0.304019508156911,0.0171877938422415,-0.146145421140507,-0.0577166787382172,-0.01067127432711,-0.161333600708745,0.00274046214395936,-0.0274972613091634,0.0945052912585006,-0.181003489750377,-0.129855259541323,0.189971395461432,-0.142320717028372,-0.00599909463601311,0.124913294051685,0.111196584263226,-0.12294158206811,0.105665331745489,0.00489202614064668,-0.127947965118052,0.18140737319419,0.0524713105593301,-0.112823508771773,0.14154074872821,-0.110879901155258,0.0564466813079841,-0.0883048624769674,0.0635596495498609,0.164045214992796,-0.0213431210485358,0.0660296476331407,0.00176409786762123,-0.316900261096694,-0.146271810827926,0.141136521287017,-0.122988292975512,-0.0655112086692546,-0.165429344779142,0.0369328952715948,0.148550800813045,0.193204292648201,-0.0739706869318689,0.0379102698143502,-0.0699985766475652,0.112253183077678,0.0779899786486066
78,0.0922500372456764,-0.175422287073662,0.307912849445078,0.10373132970032,-0.187932098386614,-0.34291928674552,0.124553891356078,0.0249960806752602,0.212564836209044,-0.122152464160232,0.0027929847965032,-0.083546085259904,0.132304678490498,-0.175675262001577,-0.063558677823458,-0.131583395671388,-0.00935883852761127,-0.0391774712294389,-0.112757690880704,-0.091675326268973,-0.0260854642150245,-0.110462835670541,0.0262103734605312,-0.0738600704983985,0.0349213450321979,0.208129008500722,-0.386088017662292,0.0929136272772234,-0.165919309853293,0.0490444168884629,0.0326998039683834,0.0643178522670442,-0.0711255602992279,0.0022848056931261,-0.0470141085026727,0.0342424290165505,0.0430711310367876,0.00088080546999434,-0.0325234185727504,0.036340370415451,0.233616877519464,-0.0385248731415027,0.193949577086315,-0.0287791327529489,0.0462631281961221,-0.531396335012343,0.16267518200836,0.0777232779615493,0.12006380563437,0.132206548352177,0.126326145162287,0.159498204726204,0.254265110405185,0.20124864611347,0.0293961913230253,0.0149250926593655,0.0126601166186775,-0.284985472528493,0.154556533107793,0.19586804103495,0.0670788206386966,0.290202438623486,-0.0857119217439609,0.192844050317766,0.182013079391156,0.00198605530629234,-0.0723237614629916,0.0212190052223808,-0.358860601452671,-0.157413032481042,-0.113944160419194,0.261179692250188,-0.011004332778218,0.17477249666231,-0.193234136474208,-0.0521299407996305,-0.270982965146503,-0.100906568767899,0.32079667558504,0.147005321947038,-0.174088994329314,-0.0687989311139355,-0.0560632732329634,-0.172210888154779,0.130187569278718,0.00217978125886838,0.26563904361076,-0.0841403708080691,0.193177348686904,0.0825987117045169,-0.0121116279363782,-0.308662531361589,0.17976667041103,0.162916813100327,0.199730371606873,-0.283781923951873,-0.317133844967245,0.132579121620466,0.251367493275302,-0.246546518686521
79,-0.138762138865018,0.140420708641107,0.0523950392674966,-0.136706049864393,0.0221489196930595,0.0897166008639026,0.0384422207998055,-0.0994309452904543,-0.0348367815574187,0.103159152680931,-0.00192739239304705,-0.0298822176151537,0.0155524950641708,0.0898767372033085,0.0884273238115567,-0.14772862227976,0.128448833483244,0.22452838849054,0.00283021508950866,0.197356499165227,0.0309169980108868,0.0391412667131492,0.16619532887377,0.0880849616102701,0.275316484507663,-0.18145812847204,-0.0585673744792943,0.0291627443487975,-0.0503325388281585,0.00994976425142392,0.0272986502743928,-0.0697419998241309,-0.0332207323703143,-0.0847766747242537,-0.273223902532893,0.0682099158070719,-0.29891511169417,0.020103230529751,-0.168551514429456,-0.431507151113078,0.00991319403269994,-0.255819596157771,0.245992964661328,-0.0360326051772591,-0.0910732190999091,-0.102491039816848,0.15124697941211,-0.273958780499679,0.211270571905576,-0.389143740283148,-0.0985288635841592,-0.105064719667591,-0.164893343216797,0.0475701374524603,-0.0477473782261079,0.29274848233364,0.101614936762262,-0.082031381757822,0.00210307341814553,-0.0415015626386852,0.131520529788796,-0.0118998442062722,0.25022356619905,-0.0503990330033132,-0.132118421294216,0.090145043692498,-0.0623419605735871,0.145118379376939,0.134606422710627,0.0753699003244124,0.0143201314134681,0.169683916699607,-0.0767550694422848,0.274869813724387,-0.0987887621631323,0.260811661920004,0.220773131541134,-0.167282798550807,-0.00207096044974341,-0.148769304934791,0.0318367921003096,-0.109894682343518,0.201848565711605,0.177011920686771,-0.0545345609796837,0.139681451595852,-0.146111150406777,0.164785500225051,0.0120370945074847,-0.00140821040127617,-0.470188340038629,0.205499870901927,-0.0702236224558831,-0.0741052686406369,-0.0822907305483178,-0.0739544626150903,0.0645921903833949,-0.00376851944825118,0.133738774993512,0.142962475001139
80,-0.0264131103888291,-0.0819525182851145,-0.121601969627446,0.242787128598889,0.0494547072306576,-0.0898091523568417,-0.0369164701360973,0.0980032198595154,-0.0824701138624852,-0.0407062069785215,-0.0187759794288844,0.0795694460550663,0.133352533192544,-0.0410995422408575,-0.0541051494931929,0.0445153073586804,-0.162094994550464,0.0360622814806906,-0.147530740687327,0.351368969188385,0.00457917272706148,0.0517631454293174,-0.0129576238955727,-0.00775302518545334,-0.011931346767155,-0.0350489454920305,0.101085033837321,-0.0175792708377025,0.0235981035717598,0.0698542999233683,0.00128732537247393,-0.00270476273488091,-0.0506772895888575,-0.144176119437924,0.0463535073154731,-0.38041434521599,-0.139101586013572,-0.167445156029387,-0.303937478653284,-0.0784364387492481,0.346982930433745,-0.172990744311869,0.139688610854775,0.162677009553867,0.102797465160337,0.205053841257674,-0.015842030574381,0.0131246512004486,-0.027199842106094,0.124634662614681,0.0474500245536384,0.0528331769953345,0.189429718329314,-0.165912150201839,0.039534929489547,-0.101100963659817,0.0565306640990221,0.0476796444704492,-0.00553571709118633,0.110275555194392,0.0215367229711675,-0.0599113458743316,0.00229722749676453,0.00286331094736268,0.0575261625269812,0.0132006303508379,-0.0747137285114554,0.0408358898508578,0.0313714974118015,0.24312689163015,-0.126638643460468,-0.35736184777022,-0.0249630675145057,-0.100009184824483,0.0428194633912629,0.0495017163256882,-0.0608733621156977,-0.15173697784091,0.0546447257735906,0.0809824759419794,-0.0286309066673187,0.145126993476835,-0.21206961110809,0.0985636079273556,-0.00883234638989649,0.0181960721395291,0.0253333126167779,-0.216440744223817,0.0862716159416414,-0.0595705934306475,-0.153706130884637,-0.206041444122231,-0.193150638460766,-0.242428479802205,-0.0207268966530583,-0.22233686516374,-0.0977169615946874,0.305896192359752,-0.00897512621891755,0.172313062301244
81,0.130688222731097,0.135104592762502,0.083370408195315,-0.0702886649786401,0.14290443056912,0.0691445338809806,-0.0861566307768554,-0.152185167171352,0.028249460544092,-0.049277926161119,-0.233216897285013,0.0736776655240736,-0.224619430416223,-0.0653840183123494,0.142451940140903,0.151517800965851,-0.054456405525425,0.014547930642013,0.11899093390334,0.0961693976099641,-0.0290027468625467,0.0728103593019177,0.0926598537567603,-0.136598492809601,-0.254563940961822,-0.17380038272369,-0.149268523046702,0.067048424894921,-0.0223361549197433,-0.0275437750753308,0.0278814269618376,0.0558854918129251,0.0735130830654028,0.0214547939549667,-0.163836665735937,0.0711257380901369,-0.184238433611214,0.0608516156250841,-0.011694236114199,-0.0204437518456619,-0.0846520015135461,-0.0604885847596841,0.00979283852300211,0.117528276573047,0.258581869988118,-0.247389212190604,-0.0228162970371863,-0.0379857521328928,0.173643786933379,-0.0503637524717977,0.0649856497114073,0.212598310397095,-0.038164797312816,0.302859090221192,-0.296696599682144,0.0950626671980058,-0.132641221817935,0.223978159750954,0.238032043250044,-0.0495415187052187,0.0513172230393759,0.098382855897509,0.11368571951478,-0.189460124935648,0.0341947507619267,-0.0479021721140471,-0.187672529946693,-0.120123981497572,0.0328487407226355,-0.0542551967715397,0.184363890397368,0.00508147904576904,-0.0214256083553929,0.257725347326881,0.13846919583452,-0.163923916199018,0.0491949819640103,0.0287150579873309,0.177137685292949,-0.177266416106705,-0.0903258803295837,0.0958788177479393,0.160221238382251,0.0192907413771888,-0.131583294657662,0.103900194884875,-0.199404922409678,-0.0800173387020772,-0.00308833360574057,0.122096908357426,-0.256889899459412,-0.00895758028133374,0.0941260041044683,-0.0954916429880811,0.00744444633221525,-0.0764257914684253,-0.0716902198412412,-0.00995315989391898,0.0896499695348572,-0.118617764224717
82,-0.246570135187814,-0.208322874371702,-0.3565992016629,0.173703396647501,-0.0742709495531118,-0.0592484999720689,0.120524731918155,0.0653325089800969,-0.0203633257772752,-0.367335703878568,0.0575289284783657,-0.0150731505685482,0.23611591114763,0.159259183063333,0.0524116558778299,-0.0928322384202271,-0.0938217235151706,0.103777579855634,-0.0639464105231609,-0.209287515204469,-0.00461695011114545,0.0278470387762582,0.141264729353524,0.185131549722005,-0.0728283461133282,-0.197429874482463,0.0046630462673547,-0.132623156519015,-0.150377181591407,0.107423222849701,-0.136727488165224,0.332833877637067,-0.0199972110689781,0.0798307381276947,0.00125740969005983,-0.0870187299017948,-0.0461420715384239,0.0437505082469989,0.0842063851055437,0.333413993017612,-0.00773610325067794,-0.0181638681974195,-0.158390765374385,0.178351623152207,0.0439111327234795,0.0882605401528198,-0.00561515250119776,-0.0441773925704372,-0.152108965118424,0.000783684243654943,0.249405433973773,0.0536995657064011,0.161312402146212,-0.159949680303521,0.168911213241492,0.0377084397904313,0.216934770053397,-0.12866059181062,-0.115563548383459,-0.0176440274929353,-0.0606568445926613,-0.132506670164828,-0.259330676510655,0.181067609809252,-0.0136645098039467,-0.0431762248810901,0.0087663099396966,-0.0785872501090203,-0.0249621811798218,0.145682981418779,-0.0650196615528703,-0.156215408535631,-0.158068202465756,0.0290605775013309,0.115844641223663,0.315596176106797,-0.0844524207956545,-0.103684044952563,-0.287473841788013,0.171616204055577,0.304774261013651,-0.0788790462662149,-0.0409802366302403,-0.0300023324565247,-0.1359593312605,0.240478721562464,-0.0879547719614625,0.0840433167963625,0.184254399173109,-0.0407204108038953,-0.0695170028938221,-0.0415564109555566,-0.0689319479941333,-0.0644582256982906,-0.126242930192521,-0.023092537634565,0.0404096921517263,-0.115994718171643,-0.130185863997874,-0.0105613164324578
83,0.0799630060191973,0.112968815728666,0.00969152709897347,0.126191593523769,-0.170045385814829,0.0126335256360938,-0.0816702867887587,-0.103511116635128,-0.199182126120019,-0.0608217284239704,-0.117717184370177,-0.142162236557097,0.152811865463838,-0.439946661695611,-0.00598546295690853,-0.0313233687279882,0.0317387301697321,0.0925694848939436,0.100138203886417,0.0411720161058706,-0.129613460326251,0.368094336863774,-0.110138018242647,-0.0172085771592173,0.0684795945251214,0.20021372431899,-0.155630669727509,0.0494028219366908,-0.0410281082664843,-0.120513493111796,-0.0484675119122319,-0.0338014704056624,-0.156149200445278,0.134746348976669,-0.0258190264696839,-0.0598883159639819,0.0794190416833633,-0.0704118600400756,0.107534436182506,0.107916818172576,-0.310122586761914,-0.222617147470287,-0.0314608341276835,-0.206442715983472,0.0362488683862293,-0.17904072055788,-0.188894068478356,0.0384479304431772,-0.158911202320708,0.157111358928765,-0.224689506974673,-0.0879939290383669,0.0216051611246926,0.0190205625181528,0.312325572124673,0.11518008407475,-0.396576830368031,-0.088990469416114,0.259287210263936,0.205727507235805,-0.0538664462906348,0.0239247896311123,-0.0128657893468373,0.111199540513322,-0.11636510494604,-0.0279296248122979,-0.205463170556731,-0.144495954145438,0.360711975506913,0.11053492742163,0.161227434846566,0.0472838584938021,-0.12911257241976,0.205405480835957,-0.189660758394275,-0.12139439640468,-0.0740290612183238,0.0785019901304659,0.0531016863435721,0.112643636731229,-0.0895143363923118,0.143034812869222,-0.0808746939061857,-0.0514712851480138,0.0310158144508657,-0.115471161450899,0.0802933450005013,0.0666479075147144,0.202660218503973,0.185571850948249,-0.0665816139548554,0.171250603258207,0.170699413006323,0.0684289212177004,0.00986532978226345,-0.0446736980957383,0.0805545278641784,0.0725491364370977,-0.0538870839723356,-0.235670656653238
84,-0.133259606282416,-0.104027927340657,-0.195355898958301,0.0626361986005751,-0.0476693540494547,0.263474543476413,-0.144508157926275,-0.077452785023122,-0.0631903460131303,-0.181501623061095,-0.0842287765221673,0.0854887152187174,0.148258800031297,0.0480357293126004,0.072644881474849,0.00780696909290528,-0.207399240903901,-0.0264216140353395,-0.00383240846326169,0.034978748140305,-0.169109400547199,0.0916598885689144,0.0218261548092226,0.116127572040406,-0.17835129385999,0.121484644331808,-0.150622576345131,-0.241497957634189,-0.148393512912484,-0.0640987969130779,0.0354231262695304,0.0644215609257827,0.0208321640915721,0.102919046738922,-0.154530806124503,-0.148028814047453,0.0365572017639591,-0.0275386248080144,-0.0770433013689872,0.110103861063063,0.106658721865115,0.0865076935140714,0.108142159381176,-0.00943462861727985,-0.0525367204232129,0.0845192806504648,-0.221358236473588,0.185383115533366,-0.0702106384579926,-0.202524649249171,0.0979352873227674,-0.179685876776014,-0.0759424482280301,0.016896073900747,0.157803050547746,0.200258083031438,0.0897791280875243,0.411543212553598,0.0182159939729757,-0.130814636220428,0.141054272161594,-0.197025343296289,0.0434158387513099,0.115090412713314,-0.0227691552507342,0.100198272673304,0.0207775134480884,0.121395466432461,0.040514782835029,-0.128381519324618,0.150022033741157,0.121583717611583,-0.0973337252645399,0.0384590287126728,-0.122203515511871,0.177027508648031,0.0833916553095836,0.096983631003777,-0.151503536056458,-0.00247244760892292,-0.129450109472999,-0.0194077839818824,-0.15837752653381,-0.291262670436384,0.038378695757575,-0.0858277330210199,0.0155783025805888,0.0207514622481531,-0.10389755203221,0.00215878036196132,-0.00697583903511927,0.0726230594269945,-0.0606353210232553,0.0798313054579107,0.326444473090312,-0.0937429313023885,-0.075642836209467,-0.116136694536536,0.331937744065545,-0.0864500290585553
85,0.322039685377009,-0.105906383469122,0.0408374842602166,0.0872589379264761,-0.0640515732488617,-0.182424310933347,0.055282240894755,0.188688741978437,-0.00874796008131458,-0.213192959305677,-0.12505614712879,-0.0285522877775717,0.0619632053509739,-0.192219986503393,-0.0159102203108397,-0.234320319962199,-0.0583310182228282,0.150246493537899,-0.0751525529409141,-0.0908518508092638,0.0877063990708431,-0.168414867491558,0.0819878972999757,0.147581716226349,0.141311269015239,-0.0208561134019277,-0.198707128593372,-0.008018138949167,0.0365639612623949,0.131517641907852,0.125353114455804,0.232792937910305,0.171042099336941,0.189369999171785,-0.0136369341670498,0.0900916835284088,0.0666732364025929,0.213113844465468,-0.130247733505421,0.0854763730506099,0.200090830296684,-0.0107307409702395,-0.205708611468579,-0.0218467271931784,-0.0802297531203102,-0.0588553626240628,0.106203871823621,-0.0279998955548832,0.217306183656333,-0.0514901560070485,-0.150354292337046,0.00356147424915146,-0.0556421424791986,-0.0507193265236651,-0.022012043707897,-0.282439780853359,0.0397832115080913,-0.213949418545127,-0.0220714044886938,-0.0899737613220702,0.0111009167049801,-0.153691354079305,0.0347644941685325,-0.162358981212796,0.107498359068142,0.0286720245067448,0.0988743860742045,0.0754077150707305,-0.104824870727032,0.113685165428495,-0.241392622340836,0.00623616473084138,-0.00597985512383573,0.0140561589187006,0.162293757127704,0.0835386429430015,-0.112410341151593,-0.0708152787943793,-0.0722041553978268,0.0685648838984451,0.297298234671406,-0.12718044216458,0.187267345986974,-0.241901379481194,0.0927885532907233,0.136936921470208,-0.0532291020680469,0.0557378060418526,-0.204228039272785,-0.165039741546455,0.208908747150128,-0.0409239705516259,-0.0957150341490421,0.281708097605478,-0.0728809967890557,-0.127623776407352,0.0491419003264043,0.102258124180661,-0.0789574153459748,-0.138988961018666
86,0.0903162799326002,0.0549443320967369,-0.139337920855761,-0.0263949897312039,0.220393329166923,-0.00598208819998652,0.0259320731277769,0.00369103332001421,0.0889109877755032,-0.166012640746779,0.000348922074599071,0.153778556304134,0.057048305263744,-0.140305052613272,-0.0667132453985183,-0.200470537384748,-0.0485261361948735,0.419338945336118,0.0772960909930052,0.114063428379411,-0.111583489557679,0.143074305630967,-0.267376885199379,0.158394610669835,0.0799281495740441,0.0965908019693142,-0.0572656494006441,0.0401111150053098,-0.0992536993458269,-0.1111079646415,-0.0262157014824103,-0.217031002447244,0.175076684093006,0.262331818274285,-0.0464437444911081,0.00291381628432437,0.050805590413092,-0.0459594650448386,0.141670909468059,-0.0295793789614866,0.0158485214131048,-0.0982428446960915,-0.0211078587492202,0.104012372384474,-0.00566215780472083,-0.121511608883587,-0.185478163379666,-0.0337123672108727,0.0178341665423816,0.053535130169506,-0.00460033414052714,0.0823711691775207,0.0872350555426337,-0.169333719595154,0.263251404040901,0.110072722656523,0.134312111869738,-0.0629911355141411,-0.0575252399102833,-0.162843727224367,0.0863972004854673,0.107930111672614,0.109377051035325,-0.138064099476926,-0.0909698538129366,-0.0371875321527868,-0.121522650914629,0.183182083991413,0.105443480263087,0.229387385482218,-0.122843896581932,-0.0977111935514637,0.0420799608627318,0.0745796851980943,-0.107245689763207,-0.0904443042108927,-0.0204619774142781,-0.06494576862605,-0.268996086656775,-0.223317894271407,0.0506384134442665,-0.102373636403247,0.122790468561925,0.219359985903881,0.000462658355505199,0.04630202489364,0.0365058718713954,-0.0520738373643983,-0.113610627668793,-0.165051859954371,-0.204754392718228,-0.107633014306744,0.0649337212584359,0.0720923403524194,-0.0200170062647281,-0.0789496623823827,0.229365589945547,0.174995451230224,0.171276522861194,-0.180427931066965
87,-0.0539338262181569,-0.124769499742073,0.32015767988871,0.114836404915205,0.425464384431842,0.0286252868605739,0.136828084039025,0.0212893159007702,-0.0600529011118917,0.159386441099217,0.042177928500163,-0.0993851092359304,0.0433910877787225,-0.122824243981659,0.055629347038214,0.21589481245094,-0.0755110847729634,0.0170109498578137,0.100867024387475,-0.113858519957384,-0.0773018097464029,-0.199766719210264,-0.0658048533192023,-0.205212410564059,-0.257927696435057,-0.0351713413435288,-0.0466299144649277,0.260614362441853,-0.0195864334847377,0.308025100993532,0.142264994548871,0.207292322550991,0.110386565756479,0.078971460564288,-0.0568105049350389,-0.252544534466211,0.225897394105403,0.0660542459927342,0.0182959433693345,0.4017455974377,0.010423839309702,0.026196059777427,-0.140253198717039,-0.151758703864907,0.0597470776543018,-0.0755201668151394,-0.0267469796661533,-0.00239560045809893,-0.0423352493758661,-0.0593362425837166,0.137308917167122,-0.131031434868835,0.103710631471783,0.164688696486492,-0.151471981939771,0.100615101781087,-0.0905601236300625,0.141484242027175,0.122059399741214,0.122349141852133,0.00180568969295791,-0.00887747375186747,0.0244995454923379,0.0913397767548927,-0.218380264389654,0.00908722685711013,0.219150173405778,-0.194097459777923,-0.127315621699462,-0.0800550455712486,-0.00533803524317787,-0.105476232945172,-0.0736219062670107,0.0204897443362828,-0.0155596811412267,-0.118590498865913,-0.183657580138179,0.0276968165489443,0.0795106607276298,0.0801515812138501,0.167181131331541,0.0926523601868062,-0.11046768514681,0.15927632505529,-0.00446668910996154,-0.340826044321779,-0.0949778907565201,-0.1663097277091,-0.214600103167001,0.172130107560978,0.119591979602508,-0.218912673558332,-0.0803325417531937,0.105354598968902,-0.108823377877283,-0.0757369328942093,-0.130221817144836,0.0385331907548954,-0.0887952435332518,0.0590093971972894
88,0.0683013216233735,0.200511837550712,0.0423373069047033,0.0928253838450693,0.00720156399688648,-0.0385507955506671,-0.0687722228405261,0.170262047244284,0.107759547110367,-0.034085915096248,-0.168361381843379,-0.0751683031226789,-0.0274454264927711,0.117827455866805,0.0976170952534162,-0.0420756631719109,-0.024476507984349,-0.0736491374320367,0.125926119279593,-0.257507146804661,0.199192623920498,-0.256971793518101,0.197909465362429,0.0919066677029163,-0.185545716659192,0.194210581285527,-0.119453186023568,0.032626658824373,-0.112790260939462,-0.104672125259213,-0.208364748397415,0.0337967516933354,-0.0971407402546371,-0.0587450388956992,0.0569226071529871,0.014726983217447,0.127745329414617,0.0150501175608436,0.28508532278087,0.195417648376876,-0.119811582745813,-0.181568923646637,-0.189094988374288,0.0328764026681505,-0.0899972551587315,0.102904043496496,-0.0428630365483546,-0.0282855843651568,0.0108272684788231,-0.212812291691669,0.373658410957939,0.13828592958858,-0.173884421633041,0.150415510157929,-0.0710070798630105,0.096292969270565,-0.0812131094919667,0.142243158264496,-0.100924040686089,0.111565838367726,-0.11894384435822,-0.230092708170339,-0.181533144710192,-0.0900343597029141,0.11106471164227,0.14375027876155,0.230585665227493,-0.0309650117505371,0.000561448721630539,0.0266570454266571,0.339878828502276,0.160944329759094,0.0237586945497662,-0.021954242470863,-0.117832908749295,0.0391675866782414,0.0526789202147378,0.00749822143022347,-0.0967506979381792,0.0534608400558323,0.216881500016686,-0.134071618893482,0.0522982556355483,-0.0229117132530551,-0.000993645690049269,-0.0745343605051149,-0.0608678753317618,-0.198705270266783,-0.0252346990307702,0.138363750268679,-0.0371579516372931,0.104465650094106,0.112538580315265,0.00927901566331409,-0.0243774610098049,0.133132399316837,-0.0395219859177432,-0.123450752132909,0.152395508481039,0.00161723817422236
89,-0.21886087940072,0.0100738712035365,-0.213095902823071,0.0133459429384042,-0.198234828380817,0.0766245638734553,-0.119732858937463,0.0125328058739349,0.25831102430665,-0.0681387891542273,-0.115884520777978,-0.0179352321889832,0.17856120997002,-0.199138778036693,0.210936727848231,-0.0244959210313697,-0.124271913696978,-0.0538156280944172,0.0658113461024348,-0.00301883747692744,0.0878428246496406,0.194833516902419,0.180407532457438,0.135284055798359,0.405262283607554,-0.0263257953482018,0.0679650982915404,-0.0529373237781892,-0.154016033453554,0.211942902347688,0.044825618882453,-0.194332868295091,-0.0912913365709694,0.0947904708588671,0.0238221092118686,-0.044330863635607,0.0944587773358801,0.155330391009367,0.15418088264409,-0.149076397543101,-0.0385131057182444,-0.134626144451594,-0.0840640784862077,-0.00286175584174126,0.116080349664217,0.0846234127314154,0.1455782360479,0.121290310409904,-0.106005293070163,-0.164645663956425,-0.226771653915925,-0.0087796043034285,-0.307559033500196,-0.0375495603431699,-0.278830809887777,-0.117911858992918,-0.0957862124740085,-0.18849131221078,-0.143641181068084,-0.00679989935661715,-0.0636560333162682,-0.0204730438699582,0.0631451518735007,-0.188874256286233,0.00797670879678056,0.112189580657371,0.317940953268132,0.0985735316731601,-0.0822019756257579,-0.267389396253597,-0.161038572873033,0.199243966129632,-0.16169326962687,-0.0899550834834582,0.15740177326772,0.164138409117,0.185955087786423,-0.290135545909835,-0.0184156363622692,0.00888533181864757,0.317753181458243,-0.0718044097143361,0.0474056475839942,0.0935519335195857,-0.214507432404457,0.0237518946051498,0.0616672224160748,0.0271723200826772,0.174807271983941,-0.0620804073286338,0.0249046000947036,0.0368890625011662,0.0383637212783676,-0.0965090789800349,0.395990400796606,0.0520971684486801,0.0497010753805141,-0.000558023198494184,-0.00417370260685035,0.244803546804886
90,-0.0345716103488851,-0.0518285193727903,0.154854422483303,0.195824361706405,0.174901882830807,-0.00333345240179357,-0.00637832192220281,-0.266942491788171,-0.0879142947290268,-0.097594241180008,0.215932781482833,0.212159544388198,-0.12570477690261,-0.240738125008489,-0.150281870249361,-0.171591869098845,-0.173698161744539,0.258809948207432,0.0943850718052512,0.0350981230858865,0.209115219899801,0.0540772590137587,-0.0797352834762295,-0.128686744806267,0.102520645266813,-0.0582474484407834,0.246532526365313,-0.0539425359860655,0.031469507187178,0.0656851060978281,0.260341847338392,-0.0867271155258049,-0.0432191680053518,-0.0500530655835165,-0.102453151058274,0.0861094860594079,-0.0909263851364444,-0.0209212949740732,-0.278731309936955,-0.111431981202694,0.165281332014853,-0.359864987999318,-0.150898925165159,-0.211810409969534,0.0701918443975745,0.00277060381682805,-0.221084180673858,-0.0123014648085438,0.238170525341204,-0.0373341172454895,-0.0989780607204261,0.394749472420842,0.132057348361844,-0.0996251396444311,0.350384963219912,0.0318417033556803,-0.121119870413081,0.0461626350061012,0.023004141360855,0.038913181428832,0.112143290360799,0.0617084695256599,-0.103451364707418,-0.144408246276474,0.329505722889463,0.072088825629355,0.036512594417113,-0.0390717323236211,0.0127087211733906,-0.307399915260052,-0.202186267328649,0.151426718198962,-0.0135196444535208,-0.0682583200344742,-0.00992476319718498,0.12207087910516,0.151171254434722,0.152225973265952,-0.215522953453814,-0.117844330213744,-0.0388102610385132,-0.0581030806880547,0.137483230576337,-0.0133370416419114,0.112862273797291,-0.0379617264640255,0.163359680617765,0.0190765443269319,0.0082284947535976,-0.00426020588205882,0.0112127371899485,-0.038224958599828,0.12460219483019,0.00159808929131671,-0.228685266349123,-0.246510640776379,-0.0451181929218607,0.0800219687407082,0.242237959566519,-0.022220323215885
91,0.0651809404909272,-0.00773119602143689,0.0296111705733056,-0.136095940197976,0.256871065195956,0.2129977965172,-0.026066745910542,0.0167706150873039,0.0643826555443387,0.026237339409588,0.0136756823275838,0.124070372050931,0.164652575812437,0.317070437321291,0.0796095301485635,0.112204934357277,-0.157296179338579,0.000811837572968821,-0.240917633716033,0.150416147827296,-0.0351917955880427,0.0441781294454272,-0.106745603024683,0.0978263466453495,-0.158408341539296,-0.229977212166137,0.144923237981191,0.14791258468209,0.317235450686891,-0.0079535829282736,-0.251812120106543,0.200028769743981,0.294845152096294,-0.158532986068347,0.00254324013334987,0.0611785479073457,-0.117317870322757,-0.0820758764570488,0.032776686368248,-0.369407755963306,0.214828059971581,-0.0343689167289806,0.132446040205435,0.0915865995847678,-0.0326884717375562,-0.219453097507142,-0.206460012779897,-0.00869096069650184,0.083042433724381,-0.0742081509213342,0.204292264997505,0.145433410776313,-0.0247086532383992,0.30108085346073,0.0200847846154068,-0.194373344539653,0.131978415632704,-0.0543074242085878,0.0733652027170108,-0.0667790633866084,-0.122056443336357,0.243186309934197,-0.024158938371435,0.067771194041681,-0.163273060781405,-0.0200504947719653,0.115525789448258,-0.0723238442598669,-0.064107862001704,-0.0934781447238567,-0.0693772857516312,0.0197657679840525,0.0462420853837411,0.0585867852746063,0.0206168569259001,-0.0968419280915426,-0.370412445119633,0.0457890333313543,0.408484227483631,0.062595474465459,0.00107420120518179,-0.0129203098472445,0.154933902481105,-0.0123510348973202,0.0332181981519177,0.0700890718129982,-0.0982716645689959,0.00362382350779495,0.0538850113038621,-0.266104020623253,-0.162362860576657,0.129799691633857,-0.20268271230743,0.0488607725390008,-0.290144685519065,0.305641256115616,-0.192184567794,0.132595320485443,0.1850804488726,-0.0733609796096305
